,emb1_scaled,emb2_scaled,Timestamp,Compound,Compound_Concentration,Growth_Condition_Binary
24012,0.5667502,0.35566837,164.23333333333332,2AD5Cl-3Cl,10.0,1
24013,0.41678455,0.65467566,164.23333333333332,2AD5Cl-3Cl,10.0,1
24014,0.45301202,0.47005627,164.23333333333332,2AD5Cl-3Cl,10.0,1
24015,0.58597165,0.47395998,164.23333333333332,2AD5Cl-3Cl,10.0,1
24016,0.5641315,0.35272175,164.23333333333332,2AD5Cl-3Cl,10.0,1
24017,0.4909361,0.56893706,164.23333333333332,2AD5Cl-3Cl,10.0,1
24018,0.46921712,0.4418314,164.23333333333332,2AD5Cl-3Cl,10.0,1
24019,0.4847544,0.5257186,164.23333333333332,2AD5Cl-3Cl,10.0,1
24020,0.4554638,0.49543,164.23333333333332,2AD5Cl-3Cl,10.0,1
24021,0.4570477,0.48918337,164.23333333333332,2AD5Cl-3Cl,10.0,1
24022,0.23995982,0.7687377,164.23333333333332,2AD5Cl-3Cl,10.0,1
24023,0.58996964,0.63645643,164.23333333333332,2AD5Cl-3Cl,10.0,1
24024,0.44706988,0.53645146,164.23333333333332,2AD5Cl-3Cl,10.0,1
24025,0.5949719,0.5487306,164.23333333333332,2AD5Cl-3Cl,10.0,1
24026,0.5093524,0.52551746,164.23333333333332,2AD5Cl-3Cl,10.0,1
24027,0.59185547,0.29569054,164.23333333333332,2AD5Cl-3Cl,10.0,1
24028,0.38375074,0.5570723,164.23333333333332,2AD5Cl-3Cl,10.0,1
24029,0.5798944,0.5331373,164.23333333333332,2AD5Cl-3Cl,10.0,1
24030,0.47995293,0.51006526,164.23333333333332,2AD5Cl-3Cl,10.0,1
24031,0.51747584,0.49579492,164.23333333333332,2AD5Cl-3Cl,10.0,1
24032,0.41086057,0.5172608,164.23333333333332,2AD5Cl-3Cl,10.0,1
24033,0.73772013,0.3998177,164.23333333333332,2AD5Cl-3Cl,10.0,1
24034,0.46685266,0.59781253,164.23333333333332,2AD5Cl-3Cl,10.0,1
24035,0.5718843,0.33980936,164.23333333333332,2AD5Cl-3Cl,10.0,1
24036,0.418834,0.54582864,164.23333333333332,2AD5Cl-3Cl,10.0,1
24037,0.34559292,0.5422803,164.23333333333332,2AD5Cl-3Cl,10.0,1
24038,0.40940326,0.6868537,164.23333333333332,2AD5Cl-3Cl,10.0,1
24039,0.5092331,0.3014822,164.23333333333332,2AD5Cl-3Cl,10.0,1
24040,0.7103888,0.35280836,164.23333333333332,2AD5Cl-3Cl,10.0,1
24041,0.54007065,0.4829808,164.23333333333332,2AD5Cl-3Cl,10.0,1
24042,0.45835117,0.50355405,164.23333333333332,2AD5Cl-3Cl,10.0,1
24043,0.4319236,0.47141066,164.23333333333332,2AD5Cl-3Cl,10.0,1
24044,0.4703334,0.3325419,164.23333333333332,2AD5Cl-3Cl,10.0,1
24045,0.446016,0.5297524,164.23333333333332,2AD5Cl-3Cl,10.0,1
24046,0.29459572,0.6318904,164.23333333333332,2AD5Cl-3Cl,10.0,1
24047,0.5881581,0.4592778,164.23333333333332,2AD5Cl-3Cl,10.0,1
24048,0.5072132,0.5805019,164.23333333333332,2AD5Cl-3Cl,10.0,1
24049,0.7260566,0.40375832,164.23333333333332,2AD5Cl-3Cl,10.0,1
24050,0.4286661,0.5266269,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24051,0.6078783,0.62682486,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24052,0.41555154,0.5665884,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24053,0.6211189,0.49600962,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24054,0.52725095,0.4186052,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24055,0.42388356,0.5375054,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24056,0.5593475,0.53991705,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24057,0.5236617,0.54098713,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24058,0.37533805,0.4586238,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24059,0.35940775,0.6358225,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24060,0.7362095,0.27613965,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24061,0.6104084,0.43284988,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24062,0.45695475,0.59957695,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24063,0.4286203,0.44350684,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24064,0.4477893,0.6018964,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24065,0.38411948,0.4150174,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24066,0.65867764,0.5473727,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24067,0.7121945,0.45193273,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24068,0.46357596,0.6652461,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24069,0.101260126,0.7532977,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24070,0.43101007,0.5095091,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24071,0.1641888,0.49010992,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24072,0.5029221,0.5034847,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24073,0.4179759,0.5539821,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24074,0.32581717,0.53706473,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24075,0.39506304,0.5148668,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24076,0.45566088,0.6103215,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24077,0.33751366,0.6717398,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24078,0.4575167,0.54413426,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24079,0.55762726,0.5021043,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24080,0.5476099,0.54856294,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24081,0.45837316,0.58061415,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24082,0.35297176,0.48658472,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24083,0.5250497,0.43300545,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24084,0.32253635,0.41279456,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24085,0.7107015,0.4542147,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24086,0.685696,0.44453177,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24087,0.26948303,0.5766406,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24088,0.613702,0.6784922,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24089,0.5253143,0.5663756,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24090,0.43671238,0.50110024,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24091,0.48085588,0.5746607,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24092,0.20470232,0.5391061,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24093,0.2534508,0.45919877,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24094,0.6189271,0.5168657,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24095,0.3962276,0.62419754,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24096,0.47253975,0.5021022,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24097,0.517133,0.42521396,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24098,0.5515914,0.6252215,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24099,0.49735892,0.6383303,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24100,0.61598104,0.61801505,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24101,0.5235356,0.5614747,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24102,0.59106696,0.58049196,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24103,0.5728254,0.48941502,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24104,0.40015507,0.6295837,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24105,0.43464625,0.4339576,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24106,0.4477827,0.634406,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24107,0.49059594,0.5973567,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24108,0.56518394,0.32850313,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24109,0.7341639,0.40327153,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24110,0.7750455,0.3496278,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24111,0.58945984,0.34802532,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24112,0.54159975,0.5573242,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24113,0.6503166,0.32803917,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24114,0.3312664,0.5991217,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24115,0.30185047,0.8242403,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24116,0.42152965,0.44477636,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24117,0.53040767,0.6998716,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24118,0.4664961,0.5793219,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24119,0.608402,0.48044914,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24120,0.37783897,0.4863216,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24121,0.6491472,0.29504,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24122,0.4094019,0.7147635,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24123,0.5259005,0.54179126,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24124,0.31656972,0.7166176,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24125,0.56819224,0.5171033,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24126,0.5062399,0.37230474,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24127,0.60972744,0.5571008,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24128,0.5299321,0.45571798,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24129,0.38456708,0.4547689,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24130,0.48765552,0.3693378,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24131,0.32579422,0.53843486,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24132,0.7693999,0.3244183,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24133,0.3742649,0.5982623,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24134,0.2956757,0.7180455,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24135,0.6659609,0.513162,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24136,0.45593873,0.49279857,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24137,0.8766709,0.43115708,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24138,0.5999876,0.56270397,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24139,0.4669835,0.5016149,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24140,0.3835847,0.54455143,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24141,0.39447635,0.6724668,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24142,0.2650988,0.6750281,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24143,0.47591406,0.6196409,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24144,0.5414336,0.35788125,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24145,0.45520282,0.5174757,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24146,0.5209506,0.6549035,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24147,0.60372424,0.51529604,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24148,0.5301858,0.5845439,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24149,0.88316786,0.35550147,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24150,0.46387598,0.5381057,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24151,0.36611843,0.43429285,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24152,0.16047695,0.67237294,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24153,0.44479123,0.6873274,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24154,0.3202123,0.58703715,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24155,0.38147122,0.63820034,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24156,0.40335876,0.48413998,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24157,0.37879857,0.5719718,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24158,0.22427356,0.5524397,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24159,0.49919242,0.34211507,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24160,0.4730713,0.59425527,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24161,0.22984539,0.8449565,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24162,0.2149738,1.0,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24163,0.6035025,0.513327,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24164,0.52334195,0.5892067,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24165,0.40966833,0.5874526,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24166,0.42273563,0.6241495,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24167,0.28846452,0.59602386,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24168,0.35454765,0.60691905,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24169,0.17622218,0.60707986,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24170,0.3959757,0.5276891,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24171,0.36677384,0.38773954,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24172,0.62490284,0.52998626,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24173,0.82165456,0.52107865,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24174,0.27987182,0.4139062,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24175,0.40979385,0.52282757,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24176,0.40796915,0.47667313,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24177,0.38857263,0.77728814,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24178,0.57039016,0.4678533,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24179,0.5370328,0.5702524,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24180,0.45911998,0.54765093,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24181,0.670647,0.43945518,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24182,0.5904362,0.48095226,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24183,0.3681147,0.33828998,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24184,0.39109418,0.59594584,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24185,0.26764536,0.45255482,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24186,0.41016585,0.37092406,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24187,0.24448772,0.5965197,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24188,0.4421398,0.55839443,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24189,0.45828515,0.51982903,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24190,0.36997175,0.35647956,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24191,0.54880744,0.4969368,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24192,0.6126176,0.46508506,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24193,0.47298473,0.54419476,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24194,0.58960676,0.51575357,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24195,0.7430396,0.33021352,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24196,0.7221934,0.22826223,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24197,0.5617461,0.30263692,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24198,0.71868986,0.37593576,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24199,0.6620042,0.22251272,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24200,0.43977445,0.6213479,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24201,0.41820288,0.53489554,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24202,0.45264432,0.4703407,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24203,0.6038556,0.38306323,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24204,0.4597748,0.5557555,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24205,0.5799056,0.43836096,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24206,0.3638435,0.44708705,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24207,0.43134692,0.5311071,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24208,0.45518148,0.5589263,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24209,0.23235957,0.6539155,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24210,0.27542222,0.64791125,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24211,0.4140036,0.39396954,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24212,0.6208345,0.22567399,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24213,0.5492438,0.45857686,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24214,0.65374625,0.43565327,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24215,0.46189353,0.504385,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24216,0.4183352,0.5498996,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24217,0.39804363,0.58075285,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24218,0.427807,0.6676929,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24219,0.64149076,0.2523561,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24220,0.33954504,0.5124748,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24221,0.5594055,0.5253464,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24222,0.35805178,0.62293065,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24223,0.752573,0.20943612,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24224,0.45132038,0.45997226,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24225,0.2574008,0.68292195,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24226,0.61817527,0.52491236,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24227,0.65179616,0.30149314,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24228,0.5776745,0.47329223,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24229,0.7377231,0.40534085,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24230,0.41449222,0.6812471,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24231,0.53183603,0.6076783,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24232,0.3659733,0.61161894,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24233,0.49489385,0.41452155,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24234,0.37749755,0.6285625,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24235,0.48555493,0.5407096,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24236,0.5187171,0.62761986,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24237,0.32095385,0.6092446,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24238,0.46756762,0.70138,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24239,0.5896903,0.5047449,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24240,0.48072565,0.70971644,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24241,0.44809943,0.5000728,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24242,0.42818338,0.46482456,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24243,0.80868226,0.5909501,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24244,0.30159026,0.6507517,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24245,0.49116164,0.69181144,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24246,0.69154674,0.34287858,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24247,0.5516126,0.45041776,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24248,0.4306606,0.5473825,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24249,0.2886194,0.7922257,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24250,0.5519937,0.752295,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24251,0.25611866,0.5735651,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24252,0.5085422,0.50366485,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24253,0.25751734,0.61564505,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24254,0.44092944,0.560792,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24255,0.3467951,0.55365694,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24256,0.37655976,0.7046373,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24257,0.48501036,0.5344985,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24258,0.3503444,0.65029645,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24259,0.3894319,0.52813727,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24260,0.33231264,0.5367988,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24261,0.5786644,0.7053105,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24262,0.40213913,0.5433868,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24263,0.40231597,0.5831536,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24264,0.42188153,0.43945253,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24265,0.41645485,0.550708,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24266,0.37298602,0.57895905,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24267,0.30698755,0.57709754,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24268,0.32173988,0.49788734,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24269,0.5738571,0.58929825,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24270,0.43308195,0.51619744,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24271,0.676183,0.2923397,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24272,0.42892718,0.61525846,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24273,0.5028477,0.57959914,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24274,0.26485527,0.5246527,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24275,0.27946338,0.40956318,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24276,0.56751066,0.439655,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24277,0.3339479,0.6063798,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24278,0.6098853,0.42884183,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24279,0.34991235,0.5715942,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24280,0.2755959,0.43681258,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24281,0.41915905,0.55404377,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24282,0.34131563,0.67590904,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24283,0.32563385,0.68943274,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24284,0.38292545,0.5714483,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24285,0.38974798,0.61657715,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24286,0.49281746,0.5581373,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24287,0.50764644,0.47163597,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24288,0.47110775,0.44678512,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24289,0.30340642,0.49138892,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24290,0.4899175,0.57674885,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24291,0.6379038,0.5052224,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24292,0.6243511,0.47728077,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24293,0.5872197,0.5342906,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24294,0.45003417,0.6076261,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24295,0.5555202,0.48281083,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24296,0.50548667,0.54676235,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24297,0.43486312,0.65053743,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24298,0.59283745,0.3521565,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24299,0.45991734,0.5174702,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24300,0.2943883,0.61221343,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24301,0.38576484,0.53357166,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24302,0.5406954,0.6307118,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24303,0.38070682,0.47605494,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24304,0.50338703,0.5864602,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24305,0.22590867,0.59910905,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24306,0.5272713,0.21562397,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24307,0.3066804,0.42440066,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24308,0.7172018,0.34010893,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24309,0.5013942,0.6583338,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24310,0.37682986,0.683283,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24311,0.43233252,0.46477908,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24312,0.56496423,0.5940667,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24313,0.40833953,0.3525638,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24314,0.14031392,0.77307284,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24315,0.6815703,0.15263599,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24316,0.602997,0.4286065,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24317,0.40892014,0.5431405,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24318,0.4787281,0.688224,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24319,0.50668687,0.5216187,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24320,0.18111113,0.50494784,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24321,0.47957572,0.5902998,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24322,0.40566805,0.43298602,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24323,0.7424457,0.21405639,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24324,0.5745347,0.58624053,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24325,0.42185923,0.47341254,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24326,0.42995673,0.55572367,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24327,0.44310647,0.5332486,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24328,0.56945485,0.5078431,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24329,0.37840825,0.6154704,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24330,0.36085972,0.6772671,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24331,0.34967938,0.5608654,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24332,0.24483608,0.4347699,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24333,0.49867573,0.6240282,164.23333333333332,2AD.5OMe-3Cl,10.0,0
24334,0.41888052,0.4103487,164.23333333333332,2AD.5OMe-3Cl,10.0,0
24335,0.43468755,0.5942855,164.23333333333332,2AD.5OMe-3Cl,10.0,0
24336,0.5080732,0.5119862,164.23333333333332,2AD.5OMe-3Cl,10.0,0
