,emb1_scaled,emb2_scaled,Timestamp,Compound,Compound_Concentration,Growth_Condition_Binary
20710,0.939494,0.49076492,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20711,0.6778945,0.019734085,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20712,0.93020767,0.3111897,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20713,0.6941551,0.89463174,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20714,0.82636493,0.7065728,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20715,0.89337254,0.23377027,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20716,0.5205464,0.104574755,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20717,0.96259236,0.35270366,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20718,0.7909127,0.028200775,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20719,0.23290277,0.76715595,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20720,0.6521339,0.02688995,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20721,0.8904847,0.23169625,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20722,0.3188926,0.79594576,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20723,0.8862617,0.13595036,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20724,0.6937532,0.02303958,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20725,0.5888019,0.076933146,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20726,0.2178851,0.1592692,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20727,0.5384236,0.10866603,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20728,0.3037708,0.72555625,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20729,0.93380344,0.31551763,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20730,0.857793,0.07828304,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20731,0.9211494,0.23234293,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20732,0.8058231,0.045542777,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20733,0.91488737,0.2760086,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20734,0.7899105,0.041390955,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20735,0.79304665,0.02213782,140.23333333333332,2AD.5OMe-3.5DCl,0.01,1
20736,0.49266872,0.120746,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20737,0.91764045,0.62820196,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20738,0.8579311,0.097771764,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20739,0.13072127,0.69603944,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20740,0.61334133,0.059153825,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20741,0.49137878,0.12664463,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20742,0.61079806,0.6999164,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20743,0.52651995,0.11071119,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20744,0.91763633,0.2829532,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20745,0.9039147,0.19983733,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20746,0.52486134,0.11352612,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20747,0.81363106,0.055648595,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20748,0.5248494,0.10349466,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20749,0.49747726,0.13495609,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20750,0.7009087,0.024806678,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20751,0.45671117,0.8039647,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20752,0.54965764,0.08687797,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20753,0.5592986,0.071511924,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20754,0.6314418,0.03574115,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20755,0.4939666,0.15191053,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20756,0.941085,0.31132683,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20757,0.49573168,0.121125385,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20758,0.10577577,0.31439164,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20759,0.50346434,0.12851907,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20760,0.94049823,0.5275673,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20761,0.8701415,0.6334269,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20762,0.68207353,0.013203263,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20763,0.6980946,0.903134,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20764,0.6059226,0.8446676,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20765,0.9117118,0.55292934,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20766,0.7199751,0.0036651194,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20767,0.3153545,0.66105616,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20768,0.756728,0.019514352,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20769,0.49452958,0.16022398,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20770,0.5175939,0.10882239,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20771,0.5778763,0.073311836,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20772,0.49519187,0.12443222,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20773,0.9268144,0.5542692,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20774,0.53064024,0.10351084,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20775,0.5550012,0.8429327,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20776,0.8054704,0.039747864,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20777,0.5768314,0.06314701,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20778,0.49967688,0.11811769,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20779,0.5837896,0.06192878,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20780,0.7489763,0.019970447,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20781,0.5135819,0.11081062,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20782,0.5455372,0.08450726,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20783,0.725687,0.008064568,140.23333333333332,2AD.5OMe-3.5DCl,0.1,0
20784,0.9415151,0.45792696,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20785,0.5041779,0.879403,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20786,0.7802403,0.8388064,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20787,0.9074322,0.5542836,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20788,0.8323912,0.6751364,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20789,0.9419404,0.29348204,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20790,0.07572907,0.287205,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20791,0.80118096,0.031306177,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20792,0.05598396,0.6173091,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20793,0.8068364,0.033688843,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20794,0.89764047,0.18855077,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20795,0.91201615,0.23214912,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20796,0.9422894,0.398343,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20797,0.032268763,0.36811304,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20798,0.2756376,0.8167244,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20799,0.61963254,0.048085302,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20800,0.52887297,0.98094773,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20801,0.9080968,0.19430186,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20802,0.4136256,0.85773456,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20803,0.8542825,0.065791935,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20804,0.94234776,0.46892077,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20805,0.9433045,0.51078624,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20806,0.929181,0.5508698,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20807,0.86484176,0.09258795,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20808,0.00316149,0.4576508,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20809,0.28943518,0.10442597,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20810,0.9572067,0.42826718,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20811,0.90226245,0.1505425,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20812,0.68045115,0.029803395,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20813,0.6881132,0.017319202,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20814,0.903502,0.21014462,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20815,0.9234052,0.21386147,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20816,0.80779105,0.048310697,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20817,0.73728263,0.028707981,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20818,0.90820676,0.6640197,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20819,0.9342783,0.2765411,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20820,0.7709763,0.03201285,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20821,0.9473139,0.32986775,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20822,0.9168885,0.1792615,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20823,0.8202789,0.66707075,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20824,0.11599904,0.7036128,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20825,0.13458309,0.67350626,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20826,0.66268027,0.68751657,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20827,0.8866168,0.14686571,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20828,0.5924572,0.05665183,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20829,0.83379745,0.04871115,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20830,0.74971277,0.8803165,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20831,0.86980426,0.15695873,140.23333333333332,2AD.5OMe-3.5DCl,0.1,1
20832,0.8006834,0.7806331,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20833,0.9435016,0.48558593,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20834,0.49811402,0.117755264,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20835,0.5270024,0.09901506,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20836,0.9003278,0.5739795,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20837,0.6481331,0.78097403,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20838,0.5205683,0.120473504,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20839,0.5134605,0.11664824,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20840,0.9330596,0.24265096,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20841,0.557006,0.08512318,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20842,0.6271891,0.7055806,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20843,0.8108719,0.04064265,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20844,0.8886584,0.12977085,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20845,0.5664548,0.07342222,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20846,0.59197646,0.051470816,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20847,0.48946878,0.12086001,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20848,0.52957535,0.09897101,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20849,0.7600876,0.01392293,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20850,0.55813676,0.08300874,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20851,0.5998195,0.06349769,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20852,0.6165124,0.046308607,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20853,0.5937035,0.055356324,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20854,0.5155022,0.1075744,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20855,0.49076194,0.12745889,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20856,0.94643176,0.35207498,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20857,0.74357927,0.016382098,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20858,0.8848023,0.115169644,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20859,0.540212,0.09252676,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20860,0.49655116,0.12317613,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20861,0.55628866,0.080263376,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20862,0.8481387,0.08447641,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20863,0.6573977,0.022390902,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20864,0.499766,0.13381483,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20865,0.92647177,0.3261273,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20866,0.49197856,0.13051818,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20867,0.5062734,0.12321141,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20868,0.49405593,0.12197566,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20869,0.6999511,0.015355438,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20870,0.8225093,0.05161488,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20871,0.69631684,0.025309294,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20872,0.49524006,0.122802526,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20873,0.75182736,0.020835489,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20874,0.5720965,0.06836563,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20875,0.51996887,0.11140248,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20876,0.50160414,0.80584013,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20877,0.52962023,0.10209161,140.23333333333332,2AD.5OMe-3.5DCl,1.0,0
20878,0.7374786,0.0122962,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20879,0.6618354,0.047822386,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20880,0.34589452,0.8519834,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20881,0.9316231,0.4090937,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20882,0.799864,0.051993966,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20883,0.93683004,0.28190765,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20884,0.92328966,0.22628258,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20885,0.8420874,0.72559,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20886,0.7281967,0.89593506,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20887,0.786638,0.042479873,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20888,0.831952,0.7110846,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20889,0.91472065,0.23668799,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20890,0.70090765,0.010975957,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20891,0.7254957,0.026859134,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20892,0.64966154,0.03664881,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20893,0.7257816,0.008738875,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20894,0.5856244,0.9077456,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20895,0.16929692,0.64297473,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20896,0.83788055,0.6621976,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20897,0.9094373,0.16508235,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20898,0.26154655,0.120511636,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20899,0.6176105,0.04999417,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20900,0.22833845,0.14522712,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20901,0.93750644,0.40852422,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20902,0.6502627,0.9648665,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20903,0.8294387,0.69078106,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20904,0.9249072,0.22378823,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20905,0.2237286,0.14987265,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20906,0.9056957,0.5648673,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20907,0.8136047,0.03860852,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20908,0.82455003,0.031771123,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20909,0.9005503,0.27658916,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20910,0.5955178,0.05472234,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20911,0.6491047,0.03988579,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20912,0.94643366,0.52199715,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20913,0.9074392,0.20063747,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20914,0.8786833,0.08969197,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20915,0.51852334,0.11579321,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20916,0.9247774,0.61859107,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20917,0.5562147,0.09390131,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20918,0.8891335,0.12901397,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20919,0.91750526,0.5740023,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20920,0.87194765,0.08889353,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20921,0.67999846,0.030862987,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20922,0.24858359,0.7930769,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20923,0.52805644,0.104434386,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20924,0.6707258,0.8488096,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20925,0.54038686,0.83415467,140.23333333333332,2AD.5OMe-3.5DCl,1.0,1
20926,0.553055,0.07844305,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20927,0.4982095,0.12704341,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20928,0.5428114,0.091747254,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20929,0.50876963,0.11998655,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20930,0.53163975,0.10456523,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20931,0.5678883,0.08531219,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20932,0.7368317,0.0096024275,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20933,0.5135143,0.11780262,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20934,0.84136504,0.08782929,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20935,0.7414955,0.02448076,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20936,0.9460303,0.3843264,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20937,0.07928547,0.58255816,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20938,0.5916066,0.058750123,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20939,0.49765986,0.1262579,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20940,0.54326236,0.09484443,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20941,0.9249971,0.5347391,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20942,0.059432805,0.32520816,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20943,0.7240414,0.019466668,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20944,0.49969652,0.11534633,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20945,0.9331969,0.32542104,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20946,0.93512034,0.60528123,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20947,0.5091309,0.12309189,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20948,0.5254025,0.099277586,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20949,0.49007142,0.13578495,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20950,0.89252543,0.23157033,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20951,0.49516782,0.12325846,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20952,0.8996147,0.18548447,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20953,0.9273709,0.5315225,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20954,0.52305686,0.11245282,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20955,0.7688438,0.71793604,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20956,0.7331606,0.025460899,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20957,0.5395861,0.09150183,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20958,0.53639406,0.09832677,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20959,0.7015777,0.011822104,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20960,0.5319323,0.103812486,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20961,0.62149024,0.045766383,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20962,0.91521764,0.23396254,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20963,0.5262706,0.11646578,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20964,0.89882267,0.59163445,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20965,0.5716537,0.07070738,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20966,0.8959749,0.1390716,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20967,0.8647333,0.10197538,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20968,0.9101649,0.17839968,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20969,0.53297806,0.09823471,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20970,0.9196559,0.3127007,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20971,0.18760818,0.18508473,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20972,0.6210597,0.04639864,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20973,0.6529408,0.65109515,140.23333333333332,2AD.5OMe-3.5DCl,10.0,0
20974,0.8794836,0.13659243,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20975,0.52228844,0.11749187,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20976,0.9240531,0.51074827,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20977,0.87611073,0.24192247,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20978,0.78474295,0.74365896,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20979,0.93064576,0.542513,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20980,0.88730645,0.21419007,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20981,0.87255085,0.08851305,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20982,0.93411565,0.32295063,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20983,0.7625473,0.03331542,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20984,0.894012,0.19695583,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20985,0.929289,0.5959568,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20986,0.86208403,0.09573251,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20987,0.9159082,0.21772495,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20988,0.7459898,0.012162387,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20989,0.9318558,0.2955072,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20990,0.62659264,0.03796655,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20991,0.8517293,0.108021855,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20992,0.8884213,0.09280023,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20993,0.8248893,0.043896735,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20994,0.9249422,0.48568857,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20995,0.94563615,0.39510438,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20996,0.7635158,0.65945226,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20997,0.9119414,0.17807736,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20998,0.7080784,0.010792524,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
20999,0.911443,0.18532442,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21000,0.8884057,0.14568375,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21001,0.7222582,0.03546378,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21002,0.67400986,0.90079606,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21003,0.96177125,0.43524578,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21004,0.9355897,0.52732176,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21005,0.5303677,0.10573824,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21006,0.55407965,0.07938424,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21007,0.9637368,0.45336184,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21008,0.90997654,0.21820669,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21009,0.5090747,0.11537646,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21010,0.93118954,0.28757286,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21011,0.52031237,0.1176817,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21012,0.7388999,0.023377925,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21013,0.9357649,0.54047024,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21014,0.9172355,0.27753988,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21015,0.9440994,0.3601942,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21016,0.62683797,0.984252,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21017,0.928543,0.2952002,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21018,0.7710519,0.027129024,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
21019,0.854669,0.06165299,140.23333333333332,2AD.5OMe-3.5DCl,10.0,1
