,emb1,emb2,Timestamp,Compound,Compound_Concentration,Growth_Condition_Binary
23985,0.022742849,0.008157977,164.23333333333332,2AD5Cl-3Cl,10.0,0
23986,0.014160467,0.014520043,164.23333333333332,2AD5Cl-3Cl,10.0,0
23987,0.02753203,-0.0075055608,164.23333333333332,2AD5Cl-3Cl,10.0,0
23988,0.03410476,0.0237636,164.23333333333332,2AD5Cl-3Cl,10.0,0
23989,-0.00026608395,-0.016864778,164.23333333333332,2AD5Cl-3Cl,10.0,0
23990,0.006004066,-0.0062939716,164.23333333333332,2AD5Cl-3Cl,10.0,0
23991,0.030162077,0.014981191,164.23333333333332,2AD5Cl-3Cl,10.0,0
23992,0.024885533,0.034541555,164.23333333333332,2AD5Cl-3Cl,10.0,0
23993,0.019054696,0.0048603434,164.23333333333332,2AD5Cl-3Cl,10.0,0
23994,-0.0118558835,-0.01618287,164.23333333333332,2AD5Cl-3Cl,10.0,0
23995,-0.008725916,-0.0002800812,164.23333333333332,2AD5Cl-3Cl,10.0,0
23996,0.008392387,0.012875035,164.23333333333332,2AD5Cl-3Cl,10.0,0
23997,-0.011252631,0.013333912,164.23333333333332,2AD5Cl-3Cl,10.0,0
23998,0.021130398,0.010364344,164.23333333333332,2AD5Cl-3Cl,10.0,0
23999,0.023383992,0.03152231,164.23333333333332,2AD5Cl-3Cl,10.0,0
24000,0.0062364256,0.0020172694,164.23333333333332,2AD5Cl-3Cl,10.0,0
24001,0.0023725631,0.013578712,164.23333333333332,2AD5Cl-3Cl,10.0,0
24002,-0.0018361827,-0.01753592,164.23333333333332,2AD5Cl-3Cl,10.0,1
24003,0.021810532,-0.009099966,164.23333333333332,2AD5Cl-3Cl,10.0,1
24004,0.025246123,0.005017419,164.23333333333332,2AD5Cl-3Cl,10.0,1
24005,0.031797003,0.01599618,164.23333333333332,2AD5Cl-3Cl,10.0,1
24006,0.034610018,0.020911412,164.23333333333332,2AD5Cl-3Cl,10.0,1
24007,0.02164504,0.014721005,164.23333333333332,2AD5Cl-3Cl,10.0,1
24008,0.0052177105,0.017489182,164.23333333333332,2AD5Cl-3Cl,10.0,1
24009,0.02762859,0.023181342,164.23333333333332,2AD5Cl-3Cl,10.0,1
24010,0.011722057,-0.0019579954,164.23333333333332,2AD5Cl-3Cl,10.0,1
24011,0.032907326,-0.0081626745,164.23333333333332,2AD5Cl-3Cl,10.0,1
24012,-0.00323561,-0.0058709173,164.23333333333332,2AD5Cl-3Cl,10.0,1
24013,-0.030087218,-0.009917413,164.23333333333332,2AD5Cl-3Cl,10.0,1
24014,-0.02100502,-0.012072542,164.23333333333332,2AD5Cl-3Cl,10.0,1
24015,0.004111736,0.02151207,164.23333333333332,2AD5Cl-3Cl,10.0,1
24016,0.049757633,0.02875458,164.23333333333332,2AD5Cl-3Cl,10.0,1
24017,0.027525233,0.03392327,164.23333333333332,2AD5Cl-3Cl,10.0,1
24018,0.0017883005,0.028654857,164.23333333333332,2AD5Cl-3Cl,10.0,1
24019,0.026367078,0.021466518,164.23333333333332,2AD5Cl-3Cl,10.0,1
24020,-0.007697393,-0.010076069,164.23333333333332,2AD5Cl-3Cl,10.0,1
24021,-0.03317066,-0.0040669106,164.23333333333332,2AD5Cl-3Cl,10.0,1
24022,-0.026889974,-0.011123756,164.23333333333332,2AD5Cl-3Cl,10.0,1
24023,0.021914246,-0.0015151752,164.23333333333332,2AD5Cl-3Cl,10.0,1
24024,0.026994947,0.028432291,164.23333333333332,2AD5Cl-3Cl,10.0,1
24025,0.025495179,0.015241682,164.23333333333332,2AD5Cl-3Cl,10.0,1
24026,0.043943368,0.021572769,164.23333333333332,2AD5Cl-3Cl,10.0,1
24027,0.022110444,0.011964128,164.23333333333332,2AD5Cl-3Cl,10.0,1
24028,0.026507117,-0.013674035,164.23333333333332,2AD5Cl-3Cl,10.0,1
24029,-0.02829787,-0.004552292,164.23333333333332,2AD5Cl-3Cl,10.0,1
24030,-0.02290158,-0.008928864,164.23333333333332,2AD5Cl-3Cl,10.0,1
24031,0.026505273,-0.0022393959,164.23333333333332,2AD5Cl-3Cl,10.0,1
24032,0.009569571,0.024646653,164.23333333333332,2AD5Cl-3Cl,10.0,1
24033,0.015554121,0.014965966,164.23333333333332,2AD5Cl-3Cl,10.0,1
24034,0.033501495,0.022573613,164.23333333333332,2AD5Cl-3Cl,10.0,1
24035,0.021745512,0.009978983,164.23333333333332,2AD5Cl-3Cl,10.0,1
24036,0.014728115,0.022754943,164.23333333333332,2AD5Cl-3Cl,10.0,1
24037,0.019626936,0.0056136767,164.23333333333332,2AD5Cl-3Cl,10.0,1
24038,0.017358653,0.005892474,164.23333333333332,2AD5Cl-3Cl,10.0,1
24039,0.031478956,0.025293132,164.23333333333332,2AD5Cl-3Cl,10.0,1
24040,0.03139993,0.0238053,164.23333333333332,2AD5Cl-3Cl,10.0,1
24041,0.028519824,0.018398942,164.23333333333332,2AD5Cl-3Cl,10.0,1
24042,0.017859662,-0.01012911,164.23333333333332,2AD5Cl-3Cl,10.0,1
24043,0.02453836,0.016794067,164.23333333333332,2AD5Cl-3Cl,10.0,1
24044,0.034328423,0.029990492,164.23333333333332,2AD5Cl-3Cl,10.0,1
24045,0.031221898,0.033080876,164.23333333333332,2AD5Cl-3Cl,10.0,1
24046,0.024152005,0.0040146457,164.23333333333332,2AD5Cl-3Cl,10.0,1
24047,0.016856624,0.012740706,164.23333333333332,2AD5Cl-3Cl,10.0,1
24048,0.03266727,0.010737041,164.23333333333332,2AD5Cl-3Cl,10.0,1
24049,0.038393084,0.027337316,164.23333333333332,2AD5Cl-3Cl,10.0,1
24050,0.0025141742,-0.021741314,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24051,0.014378741,0.008407724,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24052,0.014871319,-0.009282098,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24053,0.010434686,-0.0031455478,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24054,0.04414941,0.02261268,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24055,-0.0050113793,0.009838841,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24056,0.0030290268,0.009332751,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24057,0.016034223,0.018788138,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24058,-0.0020650781,0.022392305,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24059,0.030355291,-0.008174564,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24060,0.0152349295,0.015733857,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24061,0.015712641,-0.018037694,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24062,0.013408437,-0.01803069,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24063,0.012085306,0.016469125,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24064,0.0070970887,0.015724653,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24065,-0.00068398734,-0.0031597475,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24066,0.03929463,0.02595191,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24067,0.0074856654,0.013423042,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24068,-0.025434962,-0.0140571715,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24069,-0.02142875,-0.015471901,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24070,-0.031154513,-0.014183133,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24071,0.017597776,-0.008112793,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24072,0.009853903,0.023924544,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24073,0.016641902,0.0018925647,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24074,0.022588661,-0.004786898,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24075,0.010496088,0.019480528,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24076,-0.021703329,-0.007514626,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24077,-0.022978406,-0.01822824,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24078,0.028645188,-0.009013912,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24079,0.015436375,-0.0024804366,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24080,0.018909113,0.01577017,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24081,0.008208427,0.0016823157,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24082,0.024908789,0.009057061,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24083,0.012492091,0.006329365,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24084,0.01727479,0.020419113,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24085,0.018746901,0.025371289,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24086,0.012819614,0.020063397,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24087,0.009678867,0.015066477,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24088,0.021590661,0.016131671,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24089,0.025208985,0.025603393,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24090,0.010406478,0.009349852,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24091,0.016280886,0.01239985,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24092,0.01978671,-0.0024038984,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24093,0.01253966,0.011720715,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24094,0.020829957,0.01428564,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24095,0.030733049,0.031671554,164.23333333333332,2AD.5OMe-3Cl,0.01,0
24096,0.023914307,0.014727131,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24097,0.030658286,0.0059173577,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24098,0.027023084,0.019537833,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24099,0.042649675,0.027363926,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24100,0.013485681,0.0135622695,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24101,0.023340432,0.010362352,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24102,0.042272408,0.040775385,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24103,0.02807945,0.014297369,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24104,-0.008552112,0.010214501,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24105,0.017852496,0.019037679,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24106,0.02687307,-0.0021167872,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24107,-0.024922868,-0.0025224292,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24108,-0.021090213,-0.015557443,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24109,0.019124186,0.019328326,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24110,0.04750385,0.02526237,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24111,0.046477992,0.030541752,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24112,0.02898823,0.021384517,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24113,0.021049261,0.021273656,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24114,-0.035621844,-0.01141753,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24115,-0.035388574,-0.0069470024,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24116,0.0023637088,0.009567854,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24117,0.010882041,0.016563071,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24118,0.030763395,0.020632131,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24119,0.035101417,0.026208589,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24120,0.021763265,0.0234317,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24121,0.028248144,0.013970911,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24122,-0.028365664,-0.014030864,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24123,0.029230433,-0.015908768,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24124,-0.020672135,-0.01815102,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24125,0.043904714,0.020179342,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24126,0.021235818,0.006981974,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24127,0.03037181,0.018365981,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24128,0.03564846,0.036614615,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24129,0.024567597,0.004439503,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24130,0.025625762,0.026561558,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24131,0.005965146,-0.0037645088,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24132,0.058609124,0.03271632,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24133,0.030660462,0.013790351,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24134,-0.0045840438,0.011438366,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24135,0.018078102,0.0137795815,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24136,0.013216192,0.0004370576,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24137,0.03267012,0.020995362,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24138,0.043660995,0.030266622,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24139,0.041748248,0.023715695,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24140,0.020892175,0.010176775,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24141,0.03920944,0.0125261415,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24142,0.03731422,0.02960873,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24143,0.03282352,0.0067655807,164.23333333333332,2AD.5OMe-3Cl,0.01,1
24144,0.031416144,-0.00404711,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24145,0.0038807017,-0.024177186,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24146,0.01063791,-0.008085222,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24147,0.044225078,0.030939426,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24148,0.017531633,-0.007084292,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24149,0.025502687,0.017189186,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24150,0.007870476,-0.015906263,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24151,0.031377308,0.0033395134,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24152,-0.03132862,-0.010127093,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24153,-0.029359628,-0.0063111335,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24154,0.004135735,0.004096551,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24155,-4.1726467e-05,-0.013521,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24156,0.0063479426,0.012634894,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24157,0.021804137,0.025068432,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24158,-0.002177587,-0.015584154,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24159,0.028285284,0.020640105,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24160,-0.035407495,-0.0060288142,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24161,-0.02395989,-0.013596544,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24162,-0.019690381,-0.0164053,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24163,0.038071986,0.028593855,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24164,0.005147931,0.015779488,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24165,0.008916994,0.01448104,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24166,0.023660226,0.011230978,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24167,0.0065945326,-0.02390071,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24168,-0.028330458,-0.013182017,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24169,-0.03241872,-0.0050047836,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24170,-0.02592185,-0.013195153,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24171,0.030223364,0.01120036,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24172,0.024412937,-0.0013255293,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24173,0.043659434,0.030960955,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24174,0.0036030621,0.0097283255,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24175,0.027309785,0.02290761,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24176,0.014213623,0.0053109485,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24177,-0.018366557,-0.005220609,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24178,0.01751381,0.01378818,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24179,0.011495618,0.012714159,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24180,-0.0035307845,0.0048197913,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24181,0.025753679,0.020500546,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24182,-0.0019334174,-0.0033637916,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24183,0.0018143401,0.003990714,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24184,0.01763692,0.0019712073,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24185,0.010684476,0.00843675,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24186,0.0070602163,0.022193186,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24187,0.023262445,0.01942648,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24188,0.0188125,0.004006535,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24189,0.030261276,0.025325023,164.23333333333332,2AD.5OMe-3Cl,0.1,0
24190,0.031368002,0.019094286,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24191,0.039241605,0.03274663,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24192,0.03442123,-0.0007441263,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24193,0.015809689,0.012491557,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24194,0.045448974,0.015052003,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24195,0.02581319,0.021086218,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24196,0.020635976,0.022371756,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24197,0.028463539,0.022813277,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24198,0.028557887,0.02352149,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24199,0.020911576,0.02365981,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24200,0.027473662,-0.0044607995,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24201,-0.024717314,-0.008669895,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24202,-0.011270633,-0.017713,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24203,0.0298602,0.016982947,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24204,0.007927465,0.021537947,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24205,0.033536706,0.014813307,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24206,0.012274375,-0.004685107,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24207,0.028978249,0.00059098646,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24208,-0.015124216,-0.0024262292,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24209,-0.03044987,-0.010208475,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24210,-0.034591775,-0.0076031275,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24211,0.024304178,0.018763391,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24212,0.031306397,0.017250521,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24213,0.037559826,0.018241027,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24214,0.016662426,0.026383836,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24215,0.031618096,0.018046042,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24216,-0.026613327,-0.0035448144,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24217,-0.02121808,-0.0112784235,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24218,-0.022435302,-0.015307766,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24219,0.043129705,0.02647575,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24220,0.0040349835,0.018143136,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24221,0.029385194,0.024405379,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24222,-0.0024216818,0.013503741,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24223,0.06282424,0.042731315,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24224,0.03800994,0.008542897,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24225,0.01540447,0.032938566,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24226,-0.0020636672,0.019931233,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24227,0.05373374,0.024596103,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24228,0.016141105,0.026325596,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24229,0.024660107,0.023116458,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24230,0.03308371,0.015840024,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24231,0.023943072,0.018140119,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24232,0.02415519,0.013292073,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24233,0.028111866,0.019739829,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24234,0.007044607,0.014778464,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24235,0.022631995,0.025919583,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24236,0.019567857,0.021047622,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24237,0.026358696,0.014447147,164.23333333333332,2AD.5OMe-3Cl,0.1,1
24238,0.008727514,-0.027601745,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24239,0.012601527,0.0045795385,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24240,-0.021211438,-0.008470597,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24241,-0.001138256,-0.009736452,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24242,0.020026162,-0.0108300885,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24243,0.0120470775,0.00016959968,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24244,0.026592523,0.017433902,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24245,0.013514751,-0.00055519975,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24246,0.00054324104,-0.008802765,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24247,0.023462212,0.019262439,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24248,0.018720288,-0.017223373,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24249,-0.02406016,-0.009602013,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24250,-0.026089843,-0.0073294486,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24251,-0.007823174,-0.0076297615,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24252,0.021621216,0.0018262694,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24253,0.018356718,0.008643836,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24254,0.0130888885,-0.009346459,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24255,0.03795575,-0.01997388,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24256,-0.03076,-0.012364956,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24257,-0.037831035,-0.0034011195,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24258,-0.027731882,-0.0105823185,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24259,0.0126534365,0.005628529,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24260,0.008817911,0.02612961,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24261,0.027281905,0.002388226,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24262,0.01582434,0.023716219,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24263,0.013096909,0.009241962,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24264,-0.011765432,-0.015020001,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24265,-0.025184965,-0.0026914543,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24266,-0.030159928,-0.01665295,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24267,0.0020236718,0.0054424373,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24268,0.028160881,0.012517497,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24269,0.014157623,0.01863735,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24270,0.023973538,0.013375815,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24271,0.037954725,0.033228207,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24272,0.008531672,-0.0010905178,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24273,0.006529951,0.008989099,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24274,0.010193115,0.0071288063,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24275,0.0033678995,0.002077823,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24276,0.048592653,0.031144034,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24277,0.010570072,-0.00023086392,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24278,-0.008151959,0.006364884,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24279,0.018598232,0.0046289996,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24280,-0.008531446,0.0029592721,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24281,0.011087609,0.0015563744,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24282,0.029216005,0.0230273,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24283,0.029187502,0.033997983,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24284,0.03641526,0.005801134,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24285,0.016255032,0.007642568,164.23333333333332,2AD.5OMe-3Cl,1.0,0
24286,0.039579704,-0.005495234,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24287,0.011496977,0.007900774,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24288,0.024128739,0.0039901477,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24289,0.03548039,-0.0140684135,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24290,0.0061339405,0.0003022214,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24291,0.028104937,0.025701307,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24292,0.025469821,0.022270216,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24293,0.031778064,0.002162162,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24294,0.029366437,0.008357322,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24295,0.016553093,0.0084628835,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24296,0.03887941,-0.013743546,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24297,-0.015102861,-0.0034775839,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24298,0.022278134,0.014293962,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24299,0.0032675888,0.02658807,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24300,0.02411894,0.019887598,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24301,0.033463933,0.030654712,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24302,0.036591843,0.010189713,164.23333333333332,2AD.5OMe-3Cl,1.0,1
24303,0.03940366,0.020375144,164.23333333333332,2AD.5OMe-3Cl,1.0,1
