,emb1,emb2,Timestamp,Compound,Compound_Concentration,Growth_Condition_Binary
6386,0.08841103,-0.016970402,44.23333333333333,3TFM-2HE,0.1,0
6387,0.10536265,0.045004386,44.23333333333333,3TFM-2HE,0.1,0
6388,0.035794687,-0.068504356,44.23333333333333,3TFM-2HE,0.1,0
6389,0.1379368,-0.07465406,44.23333333333333,3TFM-2HE,0.1,0
6390,-0.12842211,0.07641411,44.23333333333333,3TFM-2HE,0.1,0
6391,-0.15047304,0.01395849,44.23333333333333,3TFM-2HE,0.1,0
6392,0.056345113,0.052522987,44.23333333333333,3TFM-2HE,0.1,0
6393,0.001406583,0.042045277,44.23333333333333,3TFM-2HE,0.1,0
6394,0.075472556,-0.138023,44.23333333333333,3TFM-2HE,0.1,0
6395,0.024535887,-0.10876413,44.23333333333333,3TFM-2HE,0.1,0
6396,0.09154072,-0.05943035,44.23333333333333,3TFM-2HE,0.1,0
6397,0.011215973,0.13546483,44.23333333333333,3TFM-2HE,0.1,0
6398,0.2172278,-0.28440243,44.23333333333333,3TFM-2HE,0.1,0
6399,-0.12046502,0.109066345,44.23333333333333,3TFM-2HE,0.1,0
6400,-0.08037352,0.18452601,44.23333333333333,3TFM-2HE,0.1,0
6401,-0.053669345,0.06722533,44.23333333333333,3TFM-2HE,0.1,0
6402,0.12782681,-0.06064553,44.23333333333333,3TFM-2HE,0.1,0
6403,0.06020869,-0.094743036,44.23333333333333,3TFM-2HE,0.1,0
6404,-0.024839258,-0.043522313,44.23333333333333,3TFM-2HE,0.1,0
6405,0.0557162,0.0812461,44.23333333333333,3TFM-2HE,0.1,0
6406,-0.17139462,0.030844264,44.23333333333333,3TFM-2HE,0.1,0
6407,-0.033725336,0.103238866,44.23333333333333,3TFM-2HE,0.1,0
6408,-0.08727307,0.05692303,44.23333333333333,3TFM-2HE,0.1,0
6409,0.0542442,-0.17887296,44.23333333333333,3TFM-2HE,0.1,0
6410,0.14121392,-0.061485212,44.23333333333333,3TFM-2HE,0.1,0
6411,-0.04926796,-0.013768522,44.23333333333333,3TFM-2HE,0.1,0
6412,0.08474996,0.029491194,44.23333333333333,3TFM-2HE,0.1,0
6413,0.069674455,-0.010503699,44.23333333333333,3TFM-2HE,0.1,0
6414,-0.11628638,0.09478192,44.23333333333333,3TFM-2HE,0.1,0
6415,-0.0107675325,-0.030063478,44.23333333333333,3TFM-2HE,0.1,0
6416,0.01055492,0.06926878,44.23333333333333,3TFM-2HE,0.1,0
6417,-0.0018423598,0.032657817,44.23333333333333,3TFM-2HE,0.1,0
6418,0.10213519,-0.14750987,44.23333333333333,3TFM-2HE,0.1,0
6419,0.030946432,-0.047263797,44.23333333333333,3TFM-2HE,0.1,0
6420,0.004981765,0.14215626,44.23333333333333,3TFM-2HE,0.1,0
6421,0.135493,-0.010033314,44.23333333333333,3TFM-2HE,0.1,0
6422,0.09089861,0.06904092,44.23333333333333,3TFM-2HE,0.1,0
6423,-0.089361936,0.099190325,44.23333333333333,3TFM-2HE,0.1,0
6424,-0.06189531,0.07460347,44.23333333333333,3TFM-2HE,0.1,0
6425,-0.11733443,0.04909237,44.23333333333333,3TFM-2HE,0.1,0
6426,0.14294474,-0.052042473,44.23333333333333,3TFM-2HE,0.1,0
6427,0.087038875,0.0060949,44.23333333333333,3TFM-2HE,0.1,0
6428,0.20272683,-0.17573805,44.23333333333333,3TFM-2HE,0.1,0
6429,0.13728471,-0.03629896,44.23333333333333,3TFM-2HE,0.1,1
6430,0.041784167,-0.025378369,44.23333333333333,3TFM-2HE,0.1,1
6431,0.09439315,-0.06136614,44.23333333333333,3TFM-2HE,0.1,1
6432,0.06265777,-0.13571164,44.23333333333333,3TFM-2HE,0.1,1
6433,0.16599482,-0.16569524,44.23333333333333,3TFM-2HE,0.1,1
6434,-0.081671655,-0.10403756,44.23333333333333,3TFM-2HE,0.1,1
6435,0.06907583,0.048215717,44.23333333333333,3TFM-2HE,0.1,1
6436,0.14825645,-0.18506086,44.23333333333333,3TFM-2HE,0.1,1
6437,-0.120367,0.15801777,44.23333333333333,3TFM-2HE,0.1,1
6438,0.06500066,-0.122074045,44.23333333333333,3TFM-2HE,0.1,1
6439,0.12933408,-0.15634713,44.23333333333333,3TFM-2HE,0.1,1
6440,-0.03375637,-0.0057844105,44.23333333333333,3TFM-2HE,0.1,1
6441,-0.12540466,0.117541336,44.23333333333333,3TFM-2HE,0.1,1
6442,0.021624124,0.100951724,44.23333333333333,3TFM-2HE,0.1,1
6443,-0.08798791,0.021410188,44.23333333333333,3TFM-2HE,0.1,1
6444,0.070160836,0.07538678,44.23333333333333,3TFM-2HE,0.1,1
6445,-0.014261643,0.11723185,44.23333333333333,3TFM-2HE,0.1,1
6446,0.0044090045,0.04309338,44.23333333333333,3TFM-2HE,0.1,1
6447,-0.11063609,0.08205601,44.23333333333333,3TFM-2HE,0.1,1
6448,0.13335389,-0.13975644,44.23333333333333,3TFM-2HE,0.1,1
6449,-0.10531012,0.012070417,44.23333333333333,3TFM-2HE,0.1,1
6450,0.041901287,0.1955003,44.23333333333333,3TFM-2HE,0.1,1
6451,0.10795071,-0.04212483,44.23333333333333,3TFM-2HE,0.1,1
6452,0.054400213,0.12035472,44.23333333333333,3TFM-2HE,0.1,1
6453,0.13837357,-0.160356,44.23333333333333,3TFM-2HE,0.1,1
6454,0.024615139,-0.03486266,44.23333333333333,3TFM-2HE,0.1,1
6455,0.17336956,-0.14666988,44.23333333333333,3TFM-2HE,0.1,1
6456,-0.0041441503,0.025254393,44.23333333333333,3TFM-2HE,0.1,1
6457,0.01847003,0.07593786,44.23333333333333,3TFM-2HE,0.1,1
6458,0.110149816,-0.04467995,44.23333333333333,3TFM-2HE,0.1,1
6459,0.13930835,-0.054249596,44.23333333333333,3TFM-2HE,0.1,1
6460,-0.0095802,0.102613844,44.23333333333333,3TFM-2HE,0.1,1
6461,-0.014443685,0.036229976,44.23333333333333,3TFM-2HE,0.1,1
6462,-0.06471269,0.102387294,44.23333333333333,3TFM-2HE,0.1,1
6463,-0.124216415,0.021408934,44.23333333333333,3TFM-2HE,0.1,1
6464,-0.033642057,0.03753725,44.23333333333333,3TFM-2HE,0.1,1
6465,0.18213244,-0.042966925,44.23333333333333,3TFM-2HE,0.1,1
6466,-0.03570839,0.20909497,44.23333333333333,3TFM-2HE,0.1,1
6467,0.07504187,0.0929231,44.23333333333333,3TFM-2HE,0.1,1
6468,0.0378625,0.0193462,44.23333333333333,3TFM-2HE,0.1,1
6469,0.012479011,-0.018165927,44.23333333333333,3TFM-2HE,0.1,1
6470,-0.09193633,0.06296695,44.23333333333333,3TFM-2HE,0.1,1
6471,-0.004186103,0.053595867,44.23333333333333,3TFM-2HE,0.1,1
6472,0.2019438,-0.21499039,44.23333333333333,3TFM-2HE,1.0,0
6473,0.07549857,-0.13397129,44.23333333333333,3TFM-2HE,1.0,0
6474,-0.12989894,-0.04337429,44.23333333333333,3TFM-2HE,1.0,0
6475,-0.09281076,0.16078177,44.23333333333333,3TFM-2HE,1.0,0
6476,-0.033551667,-0.011619428,44.23333333333333,3TFM-2HE,1.0,0
6477,0.090640776,-0.14351068,44.23333333333333,3TFM-2HE,1.0,0
6478,-0.051466692,0.030834317,44.23333333333333,3TFM-2HE,1.0,0
6479,0.053728044,-0.0724603,44.23333333333333,3TFM-2HE,1.0,0
6480,0.02579878,-0.087618604,44.23333333333333,3TFM-2HE,1.0,0
6481,0.04183166,-0.088210486,44.23333333333333,3TFM-2HE,1.0,0
6482,-0.046723202,0.14634581,44.23333333333333,3TFM-2HE,1.0,0
6483,-0.10105004,0.046129245,44.23333333333333,3TFM-2HE,1.0,0
6484,0.08940563,-0.04693741,44.23333333333333,3TFM-2HE,1.0,0
6485,0.17356299,-0.12696664,44.23333333333333,3TFM-2HE,1.0,0
6486,-0.022504142,0.12737434,44.23333333333333,3TFM-2HE,1.0,0
6487,0.034247607,0.15924998,44.23333333333333,3TFM-2HE,1.0,0
6488,0.06440584,-0.17556128,44.23333333333333,3TFM-2HE,1.0,0
6489,-0.0555278,0.025676563,44.23333333333333,3TFM-2HE,1.0,0
6490,0.040186636,0.03433735,44.23333333333333,3TFM-2HE,1.0,0
6491,-0.05957736,0.03739068,44.23333333333333,3TFM-2HE,1.0,0
6492,-0.090331614,0.09333803,44.23333333333333,3TFM-2HE,1.0,0
6493,0.12983741,-0.09263415,44.23333333333333,3TFM-2HE,1.0,0
6494,0.0961241,-0.21634047,44.23333333333333,3TFM-2HE,1.0,0
6495,0.007604283,0.08993647,44.23333333333333,3TFM-2HE,1.0,0
6496,-0.0378124,-0.08644947,44.23333333333333,3TFM-2HE,1.0,0
6497,-0.017291244,-0.027145863,44.23333333333333,3TFM-2HE,1.0,0
6498,0.15474612,-0.16093113,44.23333333333333,3TFM-2HE,1.0,0
6499,-0.06216994,0.01787466,44.23333333333333,3TFM-2HE,1.0,0
6500,-0.016435457,-0.02856124,44.23333333333333,3TFM-2HE,1.0,0
6501,0.07479752,0.07819459,44.23333333333333,3TFM-2HE,1.0,0
6502,-0.0049194386,-0.10773862,44.23333333333333,3TFM-2HE,1.0,0
6503,-0.11448723,0.07969665,44.23333333333333,3TFM-2HE,1.0,0
6504,0.033581592,-0.049359836,44.23333333333333,3TFM-2HE,1.0,0
6505,0.019223155,-0.20796156,44.23333333333333,3TFM-2HE,1.0,0
6506,-0.06352218,-0.059611905,44.23333333333333,3TFM-2HE,1.0,0
6507,-0.13253464,0.07614192,44.23333333333333,3TFM-2HE,1.0,0
6508,0.070014015,-0.26876032,44.23333333333333,3TFM-2HE,1.0,0
6509,-0.051227786,0.07815258,44.23333333333333,3TFM-2HE,1.0,0
6510,-0.064539425,0.073272064,44.23333333333333,3TFM-2HE,1.0,0
6511,0.17688702,-0.102106564,44.23333333333333,3TFM-2HE,1.0,0
6512,-0.024007166,-0.036821187,44.23333333333333,3TFM-2HE,1.0,0
6513,-0.07018037,0.02278951,44.23333333333333,3TFM-2HE,1.0,0
6514,-0.04742326,0.12777244,44.23333333333333,3TFM-2HE,1.0,0
6515,-0.06219538,0.067665406,44.23333333333333,3TFM-2HE,1.0,0
6516,-0.0411952,0.062622696,44.23333333333333,3TFM-2HE,1.0,0
6517,-0.026298458,0.04199134,44.23333333333333,3TFM-2HE,1.0,0
6518,0.0046711843,0.14716305,44.23333333333333,3TFM-2HE,1.0,0
6519,0.08634888,-0.008832128,44.23333333333333,3TFM-2HE,1.0,1
6520,0.021909889,0.13557012,44.23333333333333,3TFM-2HE,1.0,1
6521,0.076993756,0.081166804,44.23333333333333,3TFM-2HE,1.0,1
6522,-0.037048165,0.056218736,44.23333333333333,3TFM-2HE,1.0,1
6523,0.16119249,0.022260826,44.23333333333333,3TFM-2HE,1.0,1
6524,0.1429982,-0.12987663,44.23333333333333,3TFM-2HE,1.0,1
6525,0.15546785,0.024298988,44.23333333333333,3TFM-2HE,1.0,1
6526,0.10530639,-0.09291304,44.23333333333333,3TFM-2HE,1.0,1
6527,0.006499455,0.11751649,44.23333333333333,3TFM-2HE,1.0,1
6528,-0.03751216,0.13073732,44.23333333333333,3TFM-2HE,1.0,1
6529,0.12641728,0.05734597,44.23333333333333,3TFM-2HE,1.0,1
6530,-0.04154201,0.11839139,44.23333333333333,3TFM-2HE,1.0,1
6531,0.008662278,0.04028546,44.23333333333333,3TFM-2HE,1.0,1
6532,0.049218323,-0.11388593,44.23333333333333,3TFM-2HE,1.0,1
6533,0.06516511,-0.07169295,44.23333333333333,3TFM-2HE,1.0,1
6534,0.07479525,-0.2205384,44.23333333333333,3TFM-2HE,1.0,1
6535,0.00026750466,0.054587144,44.23333333333333,3TFM-2HE,1.0,1
6536,-0.006517395,0.13900755,44.23333333333333,3TFM-2HE,1.0,1
6537,0.017711792,0.042814545,44.23333333333333,3TFM-2HE,1.0,1
6538,0.042351544,-0.09489543,44.23333333333333,3TFM-2HE,1.0,1
6539,-0.057088416,0.13904466,44.23333333333333,3TFM-2HE,1.0,1
6540,0.052587833,-0.15005545,44.23333333333333,3TFM-2HE,1.0,1
6541,0.059801277,-0.016046807,44.23333333333333,3TFM-2HE,1.0,1
6542,0.09686179,-0.10382783,44.23333333333333,3TFM-2HE,1.0,1
6543,0.13723324,-0.09174957,44.23333333333333,3TFM-2HE,1.0,1
6544,0.07780378,-0.14498611,44.23333333333333,3TFM-2HE,1.0,1
6545,-0.050985023,-0.018171152,44.23333333333333,3TFM-2HE,1.0,1
6546,-0.017723288,0.02084398,44.23333333333333,3TFM-2HE,1.0,1
6547,-0.08849674,0.10279528,44.23333333333333,3TFM-2HE,1.0,1
6548,0.04849948,-0.0183628,44.23333333333333,3TFM-2HE,1.0,1
6549,0.014107272,0.06425861,44.23333333333333,3TFM-2HE,1.0,1
6550,0.013334683,-0.05324283,44.23333333333333,3TFM-2HE,1.0,1
6551,-0.046667404,0.09389637,44.23333333333333,3TFM-2HE,1.0,1
6552,0.019089585,-0.014867886,44.23333333333333,3TFM-2HE,1.0,1
6553,-0.07501974,0.26328388,44.23333333333333,3TFM-2HE,1.0,1
6554,0.08287303,0.00066842174,44.23333333333333,3TFM-2HE,1.0,1
6555,-0.022635406,0.029588858,44.23333333333333,3TFM-2HE,1.0,1
6556,0.0964717,0.027233912,44.23333333333333,3TFM-2HE,1.0,1
6557,0.16959065,-0.020302588,44.23333333333333,3TFM-2HE,10.0,0
6558,0.096010484,-0.12943982,44.23333333333333,3TFM-2HE,10.0,0
6559,0.20501761,-0.23784517,44.23333333333333,3TFM-2HE,10.0,0
6560,0.12236324,-0.05987537,44.23333333333333,3TFM-2HE,10.0,0
6561,0.09013905,-0.09796541,44.23333333333333,3TFM-2HE,10.0,0
6562,-0.07222035,0.14565131,44.23333333333333,3TFM-2HE,10.0,0
6563,0.12951925,-0.20091623,44.23333333333333,3TFM-2HE,10.0,0
6564,-0.017993687,0.06857922,44.23333333333333,3TFM-2HE,10.0,0
6565,0.18779853,0.021580787,44.23333333333333,3TFM-2HE,10.0,0
6566,-0.038083326,0.08623437,44.23333333333333,3TFM-2HE,10.0,0
6567,-0.065366246,0.057776514,44.23333333333333,3TFM-2HE,10.0,0
6568,-0.19016235,0.0311648,44.23333333333333,3TFM-2HE,10.0,0
6569,-0.02884424,0.0009187778,44.23333333333333,3TFM-2HE,10.0,0
6570,0.07954944,-0.02672272,44.23333333333333,3TFM-2HE,10.0,0
6571,-0.038976114,-0.011932509,44.23333333333333,3TFM-2HE,10.0,0
6572,0.066945024,-0.16504015,44.23333333333333,3TFM-2HE,10.0,0
6573,-0.060682252,0.14248866,44.23333333333333,3TFM-2HE,10.0,0
6574,0.015924927,-0.038563352,44.23333333333333,3TFM-2HE,10.0,0
6575,0.13346794,-0.1084905,44.23333333333333,3TFM-2HE,10.0,0
6576,-0.12603985,0.021517217,44.23333333333333,3TFM-2HE,10.0,0
6577,0.07631547,-0.10710772,44.23333333333333,3TFM-2HE,10.0,0
6578,0.12961647,-0.07504471,44.23333333333333,3TFM-2HE,10.0,0
6579,-0.04916227,-0.02362213,44.23333333333333,3TFM-2HE,10.0,0
6580,0.039236296,-0.012816171,44.23333333333333,3TFM-2HE,10.0,0
6581,0.02025741,0.054623872,44.23333333333333,3TFM-2HE,10.0,0
6582,-0.055303853,0.11045782,44.23333333333333,3TFM-2HE,10.0,0
6583,-0.02300561,0.099318564,44.23333333333333,3TFM-2HE,10.0,0
6584,0.07511644,-0.0529097,44.23333333333333,3TFM-2HE,10.0,0
6585,-0.00031068712,0.17798051,44.23333333333333,3TFM-2HE,10.0,0
6586,0.004483101,-0.08547293,44.23333333333333,3TFM-2HE,10.0,0
6587,0.2126577,-0.21878336,44.23333333333333,3TFM-2HE,10.0,0
6588,0.037232723,-0.04428633,44.23333333333333,3TFM-2HE,10.0,0
6589,0.11603886,0.08329586,44.23333333333333,3TFM-2HE,10.0,0
6590,-0.017715594,0.081703395,44.23333333333333,3TFM-2HE,10.0,0
6591,0.05093703,0.036941763,44.23333333333333,3TFM-2HE,10.0,0
6592,-0.012987727,-0.10998106,44.23333333333333,3TFM-2HE,10.0,0
6593,0.06451423,-0.124080226,44.23333333333333,3TFM-2HE,10.0,0
6594,-0.09975068,0.011737914,44.23333333333333,3TFM-2HE,10.0,0
6595,-0.04569073,0.15448458,44.23333333333333,3TFM-2HE,10.0,0
6596,-0.07269708,0.22867897,44.23333333333333,3TFM-2HE,10.0,0
6597,0.12791635,0.046665624,44.23333333333333,3TFM-2HE,10.0,0
6598,-0.12530133,-0.027864756,44.23333333333333,3TFM-2HE,10.0,0
6599,0.068568476,-0.03295433,44.23333333333333,3TFM-2HE,10.0,0
6600,-0.011486535,0.09702117,44.23333333333333,3TFM-2HE,10.0,0
6601,-0.07591474,0.016854288,44.23333333333333,3TFM-2HE,10.0,0
6602,0.017882165,-0.034216482,44.23333333333333,3TFM-2HE,10.0,0
6603,-0.037866686,-0.029533954,44.23333333333333,3TFM-2HE,10.0,0
6604,0.0077555296,0.14658426,44.23333333333333,3TFM-2HE,10.0,0
6605,0.13702846,0.0101684155,44.23333333333333,3TFM-2HE,10.0,1
6606,0.16274013,-0.050525755,44.23333333333333,3TFM-2HE,10.0,1
6607,0.06490979,-0.21964084,44.23333333333333,3TFM-2HE,10.0,1
6608,-0.0073873373,0.12354589,44.23333333333333,3TFM-2HE,10.0,1
6609,-0.016377695,-0.02279817,44.23333333333333,3TFM-2HE,10.0,1
6610,-0.14029789,0.06361226,44.23333333333333,3TFM-2HE,10.0,1
6611,0.14042598,0.0005350045,44.23333333333333,3TFM-2HE,10.0,1
6612,0.04919441,-0.067163184,44.23333333333333,3TFM-2HE,10.0,1
6613,0.07381161,0.18041073,44.23333333333333,3TFM-2HE,10.0,1
6614,0.17975412,-0.010952238,44.23333333333333,3TFM-2HE,10.0,1
6615,0.19596429,-0.1574713,44.23333333333333,3TFM-2HE,10.0,1
6616,0.12098033,-0.17075042,44.23333333333333,3TFM-2HE,10.0,1
6617,-0.022834364,-0.053292602,44.23333333333333,3TFM-2HE,10.0,1
6618,0.04298853,0.03036831,44.23333333333333,3TFM-2HE,10.0,1
6619,-0.010658783,-0.092036024,44.23333333333333,3TFM-2HE,10.0,1
6620,0.09572836,0.05118766,44.23333333333333,3TFM-2HE,10.0,1
6621,0.0056404877,-0.14882264,44.23333333333333,3TFM-2HE,10.0,1
6622,0.010566156,0.07045187,44.23333333333333,3TFM-2HE,10.0,1
6623,-0.070029415,-0.028104227,44.23333333333333,3TFM-2HE,10.0,1
6624,0.18521006,-0.13001683,44.23333333333333,3TFM-2HE,10.0,1
6625,-0.016058855,0.1633425,44.23333333333333,3TFM-2HE,10.0,1
6626,0.01584576,0.019975817,44.23333333333333,3TFM-2HE,10.0,1
6627,-0.11908193,0.038103804,44.23333333333333,3TFM-2HE,10.0,1
6628,0.046382062,0.058243085,44.23333333333333,3TFM-2HE,10.0,1
6629,0.091841996,0.018128091,44.23333333333333,3TFM-2HE,10.0,1
6630,-0.064864226,0.1385293,44.23333333333333,3TFM-2HE,10.0,1
6631,0.055516824,-0.030455766,44.23333333333333,3TFM-2HE,10.0,1
6632,0.13333713,-0.05186505,44.23333333333333,3TFM-2HE,10.0,1
6633,0.19109415,-0.097149536,44.23333333333333,3TFM-2HE,10.0,1
6634,0.10328871,-0.05076305,44.23333333333333,3TFM-2HE,10.0,1
6635,0.0067829634,0.15895833,44.23333333333333,3TFM-2HE,10.0,1
6636,-0.031096099,0.02215304,44.23333333333333,3TFM-2HE,10.0,1
6637,-0.024298629,-0.048008047,44.23333333333333,3TFM-2HE,10.0,1
6638,0.05943802,-0.03328977,44.23333333333333,3TFM-2HE,10.0,1
6639,0.040120654,0.14714162,44.23333333333333,3TFM-2HE,10.0,1
6640,0.08975227,-0.004157488,44.23333333333333,3TFM-2HE,10.0,1
6641,0.03779625,0.064361796,44.23333333333333,3TFM-2HE,10.0,1
6642,0.020133834,0.13656667,44.23333333333333,3TFM-2HE,10.0,1
6643,0.04514178,0.02855692,44.23333333333333,3TFM-2HE,10.0,1
6644,0.03377641,0.14459251,44.23333333333333,3TFM-2HE,10.0,1
6645,-0.07538348,0.1300656,44.23333333333333,3TFM-2HE,10.0,1
6646,-0.031248568,0.048520967,44.23333333333333,3TFM-2HE,10.0,1
6647,-0.028870821,-0.015996195,50.23333333333333,2AD5Cl-3Cl,0.01,0
6648,-0.009748903,-0.10848855,50.23333333333333,2AD5Cl-3Cl,0.01,0
6649,0.096676104,-0.19846062,50.23333333333333,2AD5Cl-3Cl,0.01,0
6650,0.150998,-0.1538418,50.23333333333333,2AD5Cl-3Cl,0.01,0
6651,-0.06276408,0.06918767,50.23333333333333,2AD5Cl-3Cl,0.01,0
6652,0.033264026,-0.07528353,50.23333333333333,2AD5Cl-3Cl,0.01,0
6653,0.09512126,-0.08617489,50.23333333333333,2AD5Cl-3Cl,0.01,0
6654,-0.19355643,-0.022970172,50.23333333333333,2AD5Cl-3Cl,0.01,0
6655,0.12142405,-0.008854857,50.23333333333333,2AD5Cl-3Cl,0.01,0
6656,-0.068266705,0.017366555,50.23333333333333,2AD5Cl-3Cl,0.01,0
6657,0.11463113,-0.028642213,50.23333333333333,2AD5Cl-3Cl,0.01,0
6658,0.16760105,0.045853797,50.23333333333333,2AD5Cl-3Cl,0.01,0
6659,0.01860729,0.018727913,50.23333333333333,2AD5Cl-3Cl,0.01,0
6660,-0.024387324,0.07685757,50.23333333333333,2AD5Cl-3Cl,0.01,0
6661,-0.03244128,0.044705033,50.23333333333333,2AD5Cl-3Cl,0.01,0
6662,0.05901069,-0.070272066,50.23333333333333,2AD5Cl-3Cl,0.01,0
6663,0.21740383,-0.008743003,50.23333333333333,2AD5Cl-3Cl,0.01,0
6664,0.1643452,-0.2608525,50.23333333333333,2AD5Cl-3Cl,0.01,0
6665,-0.04008566,0.08935506,50.23333333333333,2AD5Cl-3Cl,0.01,0
6666,-0.116678655,-0.041836612,50.23333333333333,2AD5Cl-3Cl,0.01,0
6667,-0.054951522,0.03882316,50.23333333333333,2AD5Cl-3Cl,0.01,0
6668,-0.064187974,0.0068444484,50.23333333333333,2AD5Cl-3Cl,0.01,0
6669,-0.07371795,0.021137038,50.23333333333333,2AD5Cl-3Cl,0.01,0
6670,0.0073066414,0.21662255,50.23333333333333,2AD5Cl-3Cl,0.01,0
6671,0.11729813,-0.014867849,50.23333333333333,2AD5Cl-3Cl,0.01,0
6672,-0.11725,-0.011779542,50.23333333333333,2AD5Cl-3Cl,0.01,0
6673,0.03395074,0.094868094,50.23333333333333,2AD5Cl-3Cl,0.01,0
6674,0.14881524,-0.20399758,50.23333333333333,2AD5Cl-3Cl,0.01,0
6675,0.15708339,-0.06710273,50.23333333333333,2AD5Cl-3Cl,0.01,0
6676,0.005578289,-0.028355988,50.23333333333333,2AD5Cl-3Cl,0.01,0
6677,0.046747092,-0.023304984,50.23333333333333,2AD5Cl-3Cl,0.01,0
6678,0.13251829,-0.21918143,50.23333333333333,2AD5Cl-3Cl,0.01,0
6679,-0.08515482,-0.0047195423,50.23333333333333,2AD5Cl-3Cl,0.01,0
6680,-0.06413348,0.0983288,50.23333333333333,2AD5Cl-3Cl,0.01,0
6681,0.099147685,0.039599486,50.23333333333333,2AD5Cl-3Cl,0.01,0
6682,0.09027731,-0.024050657,50.23333333333333,2AD5Cl-3Cl,0.01,0
6683,-0.080882445,0.07385338,50.23333333333333,2AD5Cl-3Cl,0.01,0
6684,-0.031250663,0.025084442,50.23333333333333,2AD5Cl-3Cl,0.01,0
6685,0.02006229,0.063765824,50.23333333333333,2AD5Cl-3Cl,0.01,0
6686,-0.13172056,-0.04727801,50.23333333333333,2AD5Cl-3Cl,0.01,0
6687,-0.051661592,0.03323996,50.23333333333333,2AD5Cl-3Cl,0.01,0
6688,0.08840556,0.04066656,50.23333333333333,2AD5Cl-3Cl,0.01,0
6689,-0.008981175,0.044092543,50.23333333333333,2AD5Cl-3Cl,0.01,0
6690,-0.0733042,-0.022700045,50.23333333333333,2AD5Cl-3Cl,0.01,0
6691,0.04852127,0.17090994,50.23333333333333,2AD5Cl-3Cl,0.01,0
6692,-0.029527232,0.059999146,50.23333333333333,2AD5Cl-3Cl,0.01,0
6693,-0.017736046,0.13118824,50.23333333333333,2AD5Cl-3Cl,0.01,0
6694,0.035764143,-0.046334874,50.23333333333333,2AD5Cl-3Cl,0.01,0
6695,0.20897467,-0.11936811,50.23333333333333,2AD5Cl-3Cl,0.01,1
6696,0.010558797,0.06991575,50.23333333333333,2AD5Cl-3Cl,0.01,1
6697,-0.14830497,-0.10395935,50.23333333333333,2AD5Cl-3Cl,0.01,1
6698,-0.04676148,-0.050990205,50.23333333333333,2AD5Cl-3Cl,0.01,1
6699,0.057970118,-0.026039379,50.23333333333333,2AD5Cl-3Cl,0.01,1
6700,-0.052800827,-0.00070772506,50.23333333333333,2AD5Cl-3Cl,0.01,1
6701,0.012409522,0.016510602,50.23333333333333,2AD5Cl-3Cl,0.01,1
6702,0.07194568,0.013719852,50.23333333333333,2AD5Cl-3Cl,0.01,1
6703,0.19091964,0.05634517,50.23333333333333,2AD5Cl-3Cl,0.01,1
6704,-0.12454368,-0.0921788,50.23333333333333,2AD5Cl-3Cl,0.01,1
6705,0.10638932,-0.20185034,50.23333333333333,2AD5Cl-3Cl,0.01,1
6706,-0.0103890365,0.057693407,50.23333333333333,2AD5Cl-3Cl,0.01,1
6707,0.06587904,-0.01947095,50.23333333333333,2AD5Cl-3Cl,0.01,1
6708,0.11070508,-0.089934975,50.23333333333333,2AD5Cl-3Cl,0.01,1
6709,0.058740444,0.072162755,50.23333333333333,2AD5Cl-3Cl,0.01,1
6710,0.24938676,-0.073410556,50.23333333333333,2AD5Cl-3Cl,0.01,1
6711,-0.020835478,0.07216805,50.23333333333333,2AD5Cl-3Cl,0.01,1
6712,-0.014129305,-0.08387825,50.23333333333333,2AD5Cl-3Cl,0.01,1
6713,0.10710103,0.041952785,50.23333333333333,2AD5Cl-3Cl,0.01,1
6714,0.0751057,-0.16872197,50.23333333333333,2AD5Cl-3Cl,0.01,1
6715,-0.09177432,0.060312495,50.23333333333333,2AD5Cl-3Cl,0.01,1
6716,-0.06249958,-0.023899613,50.23333333333333,2AD5Cl-3Cl,0.01,1
6717,-0.058109596,0.0017173368,50.23333333333333,2AD5Cl-3Cl,0.01,1
6718,0.2526526,-0.06874189,50.23333333333333,2AD5Cl-3Cl,0.01,1
6719,-0.065464094,0.13110414,50.23333333333333,2AD5Cl-3Cl,0.01,1
6720,0.03557059,-0.03798321,50.23333333333333,2AD5Cl-3Cl,0.01,1
6721,0.11328378,-0.10442727,50.23333333333333,2AD5Cl-3Cl,0.01,1
6722,0.025744203,0.0028024244,50.23333333333333,2AD5Cl-3Cl,0.01,1
6723,0.19791213,0.009295935,50.23333333333333,2AD5Cl-3Cl,0.01,1
6724,-0.0584128,0.124827474,50.23333333333333,2AD5Cl-3Cl,0.01,1
6725,-0.091504864,0.044119682,50.23333333333333,2AD5Cl-3Cl,0.01,1
6726,0.19934562,-0.06880063,50.23333333333333,2AD5Cl-3Cl,0.01,1
6727,-0.03255026,0.033778943,50.23333333333333,2AD5Cl-3Cl,0.01,1
6728,-0.056021396,0.12372113,50.23333333333333,2AD5Cl-3Cl,0.01,1
6729,0.026904253,0.09685384,50.23333333333333,2AD5Cl-3Cl,0.01,1
6730,-0.047099587,0.0012294207,50.23333333333333,2AD5Cl-3Cl,0.01,1
6731,0.06844071,0.11232853,50.23333333333333,2AD5Cl-3Cl,0.01,1
6732,-0.049514424,0.029382989,50.23333333333333,2AD5Cl-3Cl,0.01,1
6733,-0.091341265,0.012327113,50.23333333333333,2AD5Cl-3Cl,0.01,1
6734,0.25543207,-0.011323358,50.23333333333333,2AD5Cl-3Cl,0.01,1
